"sim_id","stock_id","dyn","id","ed","maxf","nyr","effsd","iter","stock","true","cmsy","mscmsy","cmsy_diff","mscmsy_diff"
"variable-fished-two-way-past_fmsy-0.1-1","variable-fished-two-way-past_fmsy-0.1-1-billfish","variable","fished","two-way","past_fmsy",50,0.1,1,"billfish",1.35687991598945,1.35103032045913,0.711354677712477,-0.431106353730296,-47.5742348803395
"variable-fished-two-way-past_fmsy-0.1-1","variable-fished-two-way-past_fmsy-0.1-1-shark","variable","fished","two-way","past_fmsy",50,0.1,1,"shark",1.28954756751302,0.471142880452917,0.466639664517513,-63.4644822477121,-63.8136912299049
"variable-fished-two-way-past_fmsy-0.1-2","variable-fished-two-way-past_fmsy-0.1-2-tuna","variable","fished","two-way","past_fmsy",50,0.1,2,"tuna",1.27533504290739,1.31792183522828,0.7843437447295,3.33926308680397,-38.4990047053499
"variable-fished-two-way-past_fmsy-0.1-2","variable-fished-two-way-past_fmsy-0.1-2-billfish","variable","fished","two-way","past_fmsy",50,0.1,2,"billfish",NA,1.35103032045913,0.711354677712477,NA,NA
"variable-fished-two-way-past_fmsy-0.1-2","variable-fished-two-way-past_fmsy-0.1-2-shark","variable","fished","two-way","past_fmsy",50,0.1,2,"shark",1.23442970596369,0.471142880452917,0.466639664517513,-61.8331543564803,-62.1979556824407
"variable-fished-two-way-past_fmsy-0.1-3","variable-fished-two-way-past_fmsy-0.1-3-tuna","variable","fished","two-way","past_fmsy",50,0.1,3,"tuna",NA,1.31792183522828,0.7843437447295,NA,NA
"variable-fished-two-way-past_fmsy-0.1-3","variable-fished-two-way-past_fmsy-0.1-3-billfish","variable","fished","two-way","past_fmsy",50,0.1,3,"billfish",1.51055831839483,1.35103032045913,0.711354677712477,-10.5608632247458,-52.9078308960367
"variable-fished-two-way-past_fmsy-0.1-3","variable-fished-two-way-past_fmsy-0.1-3-shark","variable","fished","two-way","past_fmsy",50,0.1,3,"shark",1.29202633622248,0.471142880452917,0.466639664517513,-63.5345760961495,-63.8831151165359
"variable-fished-two-way-past_fmsy-0.1-4","variable-fished-two-way-past_fmsy-0.1-4-tuna","variable","fished","two-way","past_fmsy",50,0.1,4,"tuna",1.3217571677602,1.31792183522828,0.7843437447295,-0.290169225139955,-40.6590133300642
"variable-fished-two-way-past_fmsy-0.1-4","variable-fished-two-way-past_fmsy-0.1-4-billfish","variable","fished","two-way","past_fmsy",50,0.1,4,"billfish",1.20020633663616,1.35103032045913,0.711354677712477,12.5665045433506,-40.7306347251756
"variable-fished-two-way-past_fmsy-0.1-4","variable-fished-two-way-past_fmsy-0.1-4-shark","variable","fished","two-way","past_fmsy",50,0.1,4,"shark",1.14871728178383,0.471142880452917,0.466639664517513,-58.985305790709,-59.3773270484036
"variable-fished-two-way-past_fmsy-0.1-5","variable-fished-two-way-past_fmsy-0.1-5-tuna","variable","fished","two-way","past_fmsy",50,0.1,5,"tuna",1.44812051341002,1.31792183522828,0.7843437447295,-8.99087313355907,-45.8371221548034
"variable-fished-two-way-past_fmsy-0.1-5","variable-fished-two-way-past_fmsy-0.1-5-billfish","variable","fished","two-way","past_fmsy",50,0.1,5,"billfish",1.28897982084547,1.35103032045913,0.711354677712477,4.8139232756152,-44.8125823066892
"variable-fished-two-way-past_fmsy-0.1-5","variable-fished-two-way-past_fmsy-0.1-5-shark","variable","fished","two-way","past_fmsy",50,0.1,5,"shark",1.25664923843149,0.471142880452917,0.466639664517513,-62.5080041395653,-62.8663552050564
"variable-fished-two-way-past_fmsy-0.1-6","variable-fished-two-way-past_fmsy-0.1-6-tuna","variable","fished","two-way","past_fmsy",50,0.1,6,"tuna",1.17597318814143,1.31792183522828,0.7843437447295,12.0707383908296,-33.302582691607
"variable-fished-two-way-past_fmsy-0.1-6","variable-fished-two-way-past_fmsy-0.1-6-billfish","variable","fished","two-way","past_fmsy",50,0.1,6,"billfish",1.57290588496663,1.35103032045913,0.711354677712477,-14.106092845613,-54.7744919444073
"variable-fished-two-way-past_fmsy-0.1-6","variable-fished-two-way-past_fmsy-0.1-6-shark","variable","fished","two-way","past_fmsy",50,0.1,6,"shark",1.3029430721859,0.471142880452917,0.466639664517513,-63.8401024180974,-64.1857211969631
"variable-fished-two-way-past_fmsy-0.1-7","variable-fished-two-way-past_fmsy-0.1-7-tuna","variable","fished","two-way","past_fmsy",50,0.1,7,"tuna",1.1964850868618,1.31792183522828,0.7843437447295,10.1494577491965,-34.4460074478058
"variable-fished-two-way-past_fmsy-0.1-7","variable-fished-two-way-past_fmsy-0.1-7-billfish","variable","fished","two-way","past_fmsy",50,0.1,7,"billfish",1.47608719864142,1.35103032045913,0.711354677712477,-8.47218770661996,-51.8080857033919
"variable-fished-two-way-past_fmsy-0.1-7","variable-fished-two-way-past_fmsy-0.1-7-shark","variable","fished","two-way","past_fmsy",50,0.1,7,"shark",1.20353155494591,0.471142880452917,0.466639664517513,-60.8533005622698,-61.2274673979377
"variable-fished-two-way-past_fmsy-0.1-8","variable-fished-two-way-past_fmsy-0.1-8-tuna","variable","fished","two-way","past_fmsy",50,0.1,8,"tuna",1.34409206446399,1.31792183522828,0.7843437447295,-1.94705630124763,-41.6450877535471
"variable-fished-two-way-past_fmsy-0.1-8","variable-fished-two-way-past_fmsy-0.1-8-billfish","variable","fished","two-way","past_fmsy",50,0.1,8,"billfish",1.32004556599329,1.35103032045913,0.711354677712477,2.34724885746832,-46.1113543321359
"variable-fished-two-way-past_fmsy-0.1-8","variable-fished-two-way-past_fmsy-0.1-8-shark","variable","fished","two-way","past_fmsy",50,0.1,8,"shark",1.2686310120816,0.471142880452917,0.466639664517513,-62.8621028521245,-63.2170694178571
"variable-fished-two-way-past_fmsy-0.1-9","variable-fished-two-way-past_fmsy-0.1-9-tuna","variable","fished","two-way","past_fmsy",50,0.1,9,"tuna",1.59452178956852,1.31792183522828,0.7843437447295,-17.3468908452539,-50.8100955496038
"variable-fished-two-way-past_fmsy-0.1-9","variable-fished-two-way-past_fmsy-0.1-9-billfish","variable","fished","two-way","past_fmsy",50,0.1,9,"billfish",1.37585274544038,1.35103032045913,0.711354677712477,-1.80414837732529,-48.2971793260631
"variable-fished-two-way-past_fmsy-0.1-9","variable-fished-two-way-past_fmsy-0.1-9-shark","variable","fished","two-way","past_fmsy",50,0.1,9,"shark",1.26236389265767,0.471142880452917,0.466639664517513,-62.6777284114951,-63.0344572407651
"variable-fished-two-way-past_fmsy-0.1-10","variable-fished-two-way-past_fmsy-0.1-10-tuna","variable","fished","two-way","past_fmsy",50,0.1,10,"tuna",1.62064550120339,1.31792183522828,0.7843437447295,-18.6792031786303,-51.6030036089264
"variable-fished-two-way-past_fmsy-0.1-10","variable-fished-two-way-past_fmsy-0.1-10-billfish","variable","fished","two-way","past_fmsy",50,0.1,10,"billfish",1.35566141104627,1.35103032045913,0.711354677712477,-0.341611153743857,-47.5271131924106
"variable-fished-two-way-past_fmsy-0.1-10","variable-fished-two-way-past_fmsy-0.1-10-shark","variable","fished","two-way","past_fmsy",50,0.1,10,"shark",1.22519534477421,0.471142880452917,0.466639664517513,-61.5454888510253,-61.9130397035985
